sample_id,day,plate_num,well,sex,stage,treatment,end_status,def_date,spin_date,start_date,end_date,emergence_date,emergence_note
2-3-g1,2,3,g1,f,1,Honeybee pollen with Osmia microbe wash,dead,2023/05/19,,2023/05/13,2023/05/29,,
2-3-g3,2,3,g3,f,egg,Sterilized Osmia pollen,cocoon,2023/05/19,,2023/05/13,2023/06/07,,
2-3-g5,2,3,g5,m,egg,Sterilized Osmia pollen with high antibiotics,cocoon,2023/05/19,,2023/05/13,2023/06/12,,
2-3-g7,2,3,g7,m,egg,Sterilized Osmia pollen with Osmia microbe wash,cocoon,2023/05/17,,2023/05/13,2023/06/12,,
2-3-g9,2,3,g9,f,2,Sterilized honeybee pollen,cocoon,2023/05/15,,2023/05/13,2023/06/07,,
2-3-g11,2,3,g11,m,egg,Sterilized honeybee pollen with Osmia microbe wash,cocoon,2023/05/22,,2023/05/13,2023/06/30,,
2-4-a1,2,4,a1,m,egg,Osmia pollen (control),cocoon,2023/05/19,,2023/05/13,2023/06/03,,
2-4-a3,2,4,a3,m,2,Sterilized Osmia pollen,cocoon,2023/05/17,,2023/05/13,2023/06/09,,
2-4-a5,2,4,a5,f,2,Honeybee pollen,cocoon,2023/05/17,,2023/05/13,2023/05/29,,
2-4-a7,2,4,a7,f,2,Honeybee pollen with Osmia microbe wash,dead,2023/05/17,,2023/05/13,2023/06/14,,
2-4-a9,2,4,a9,f,2,Sterilized Osmia pollen,cocoon,2023/05/17,,2023/05/13,2023/06/09,,
2-4-a11,2,4,a11,f,2,Sterilized Osmia pollen with high antibiotics,cocoon,2023/05/17,,2023/05/13,2023/06/12,,
2-4-c1,2,4,c1,m,egg,Sterilized Osmia pollen with Osmia microbe wash,dead,2023/05/19,,2023/05/13,2023/06/30,,
2-4-c3,2,4,c3,f,2,Sterilized honeybee pollen,cocoon,2023/05/17,,2023/05/13,2023/06/12,,
2-4-c5,2,4,c5,f,egg,Sterilized honeybee pollen with Osmia microbe wash,cocoon,2023/05/19,,2023/05/13,2023/06/26,,
2-4-c7,2,4,c7,f,2,Osmia pollen (control),cocoon,2023/05/17,,2023/05/13,2023/05/27,,
2-4-c9,2,4,c9,f,egg,Osmia pollen with high antibiotics,cocoon,2023/05/19,,2023/05/13,2023/06/03,,
2-4-c11,2,4,c11,f,2,Honeybee pollen,cocoon,2023/05/17,,2023/05/13,2023/06/03,,
2-4-e1,2,4,e1,f,2,Honeybee pollen with Osmia microbe wash,dead,2023/05/17,,2023/05/13,2023/06/19,,
2-4-e3,2,4,e3,m,2,Sterilized Osmia pollen,cocoon,2023/05/17,,2023/05/13,2023/06/07,,
2-4-e5,2,4,e5,f,2,Sterilized Osmia pollen with high antibiotics,cocoon,2023/05/17,,2023/05/13,2023/06/07,,
2-4-e7,2,4,e7,f,2,Sterilized Osmia pollen with Osmia microbe wash,cocoon,2023/05/17,,2023/05/13,2023/06/19,,
2-4-e9,2,4,e9,f,2,Sterilized honeybee pollen,cocoon,2023/05/15,,2023/05/13,2023/06/07,,
2-4-e11,2,4,e11,f,2,Sterilized honeybee pollen with Osmia microbe wash,cocoon,2023/05/17,,2023/05/13,2023/06/26,,
3-1-a1,3,1,a1,f,2,Osmia pollen (control),cocoon,2023/06/03,,2023/05/31,2023/06/21,,
3-1-a3,3,1,a3,m,2,Osmia pollen with high antibiotics,cocoon,2023/06/03,,2023/05/31,2023/06/19,,
3-1-a5,3,1,a5,f,2,Honeybee pollen,dead,2023/06/01,,2023/05/31,2023/06/21,,
3-1-a7,3,1,a7,f,2,Honeybee pollen with Osmia microbe wash,cocoon,2023/06/03,,2023/05/31,2023/06/28,,
3-1-a9,3,1,a9,m,2,Sterilized Osmia pollen,dead,,,2023/05/31,2023/06/05,,
3-1-a11,3,1,a11,m,2,Sterilized Osmia pollen with high antibiotics,cocoon,2023/06/03,,2023/05/31,2023/06/23,,
3-1-c1,3,1,c1,f,2,Sterilized Osmia pollen with Osmia microbe wash,cocoon,2023/06/01,,2023/05/31,2023/06/30,,
3-1-c3,3,1,c3,f,egg,Sterilized honeybee pollen,dead,,,2023/05/31,2023/06/07,,
3-1-c5,3,1,c5,f,1,Sterilized honeybee pollen with Osmia microbe wash,dead,2023/06/03,,2023/05/31,2023/06/23,,
3-1-c7,3,1,c7,f,egg,Osmia pollen (control),cocoon,2023/06/05,,2023/05/31,2023/06/21,,
3-1-c9,3,1,c9,m,2,Osmia pollen with high antibiotics,cocoon,2023/06/03,,2023/05/31,2023/06/16,,
3-1-c11,3,1,c11,f,2,Honeybee pollen,dead,2023/06/01,,2023/05/31,2023/06/19,,
3-1-e1,3,1,e1,m,1,Honeybee pollen with Osmia microbe wash,cocoon,2023/06/05,,2023/05/31,2023/06/30,,
3-1-e3,3,1,e3,m,egg,Sterilized Osmia pollen,cocoon,2023/06/05,,2023/05/31,2023/06/21,,
3-1-e5,3,1,e5,f,2,Sterilized Osmia pollen with high antibiotics,cocoon,2023/06/01,,2023/05/31,2023/06/19,,
3-1-e7,3,1,e7,f,egg,Sterilized Osmia pollen with Osmia microbe wash,dead,2023/06/05,,2023/05/31,2023/07/05,,
3-1-e9,3,1,e9,m,2,Sterilized honeybee pollen,cocoon,2023/06/01,,2023/05/31,2023/06/26,,
3-1-e11,3,1,e11,f,egg,Sterilized honeybee pollen with Osmia microbe wash,dead,2023/06/05,,2023/05/31,2023/06/12,,
3-1-g1,3,1,g1,m,2,Osmia pollen (control),cocoon,2023/06/03,,2023/05/31,2023/06/21,,
3-1-g3,3,1,g3,m,2,Osmia pollen with high antibiotics,cocoon,2023/06/01,,2023/05/31,2023/06/16,,
3-1-g5,3,1,g5,f,2,Honeybee pollen,dead,2023/06/01,,2023/05/31,2023/06/21,,
3-1-g7,3,1,g7,f,egg,Honeybee pollen with Osmia microbe wash,dead,2023/06/05,,2023/05/31,2023/06/23,,
3-1-g9,3,1,g9,f,2,Sterilized Osmia pollen,cocoon,2023/06/01,,2023/05/31,2023/06/19,,
3-1-g11,3,1,g11,m,egg,Sterilized Osmia pollen with high antibiotics,cocoon,2023/06/05,,2023/05/31,2023/06/21,,
3-2-a1,3,2,a1,m,egg,Sterilized Osmia pollen with Osmia microbe wash,dead,,,2023/05/31,remove,,
3-2-a3,3,2,a3,f,egg,Sterilized honeybee pollen,cocoon,2023/06/05,,2023/05/31,2023/07/03,,
3-2-a5,3,2,a5,m,egg,Sterilized honeybee pollen with Osmia microbe wash,dead,,,2023/05/31,2023/06/09,,
3-2-a7,3,2,a7,f,2,Osmia pollen (control),cocoon,2023/06/01,,2023/05/31,2023/06/21,,
3-2-a9,3,2,a9,m,egg,Osmia pollen with high antibiotics,cocoon,2023/06/05,,2023/05/31,2023/06/19,,
3-2-a11,3,2,a11,m,egg,Honeybee pollen,cocoon,2023/06/05,,2023/05/31,2023/06/30,,
3-2-c1,3,2,c1,m,1,Honeybee pollen with Osmia microbe wash,dead,2023/06/05,,2023/05/31,2023/06/19,,
3-2-c3,3,2,c3,f,egg,Sterilized Osmia pollen,cocoon,2023/06/05,,2023/05/31,2023/06/26,,
3-2-c5,3,2,c5,m,2,Sterilized Osmia pollen with high antibiotics,cocoon,2023/06/01,,2023/05/31,2023/06/16,,
3-2-c7,3,2,c7,f,2,Sterilized Osmia pollen with Osmia microbe wash,cocoon,2023/06/03,,2023/05/31,2023/06/26,,
3-2-c9,3,2,c9,m,2,Sterilized honeybee pollen,cocoon,2023/06/03,,2023/05/31,2023/06/26,,
3-2-c11,3,2,c11,m,egg,Sterilized honeybee pollen with Osmia microbe wash,dead,2023/06/05,,2023/05/31,2023/06/19,,
3-2-e1,3,2,e1,f,2,Osmia pollen (control),cocoon,2023/06/01,,2023/05/31,2023/06/21,,
3-2-e3,3,2,e3,m,2,Osmia pollen with high antibiotics,cocoon,2023/06/03,,2023/05/31,2023/06/16,,
3-2-e5,3,2,e5,m,egg,Honeybee pollen,cocoon,2023/06/05,,2023/05/31,2023/06/30,,
3-2-e7,3,2,e7,f,egg,Honeybee pollen with Osmia microbe wash,dead,2023/06/05,,2023/05/31,2023/06/19,,
